2980,1891,NULL
2981,NULL,2707
2982,2776,NULL
2983,NULL,1260
2984,2633,NULL
2985,NULL,1286
2986,2961,NULL
2987,NULL,251
2988,NULL,1481
2989,NULL,1921
2990,1454,NULL
2991,NULL,1279
2992,516,NULL
2993,2263,NULL
2994,804,NULL
2995,3185,NULL
2996,NULL,1557
2997,NULL,317
2998,1926,NULL
2999,NULL,1893
3000,3099,NULL
3001,NULL,979
3002,4906,NULL
3003,3010,NULL
3004,2886,NULL
3005,NULL,1914
3006,2247,NULL
3007,1522,NULL
3008,1396,NULL
3009,2812,NULL
3010,NULL,1143
3011,1000,NULL
3012,2529,NULL
3013,2794,NULL
3014,4631,NULL
3015,1758,NULL
3016,2876,NULL
3017,249,NULL
3018,2343,NULL
3019,404,NULL
3020,NULL,195
3021,NULL,1636
3022,NULL,2576
3023,1842,NULL
3024,3203,NULL
3025,1225,NULL
3026,NULL,620
3027,2219,NULL
3028,3725,NULL
3029,2993,NULL
3030,NULL,1736
3031,4093,NULL
3032,NULL,2034
3033,NULL,2784
3034,NULL,410
3035,NULL,941
3036,1238,NULL
3037,4685,NULL
3038,4291,NULL
3039,NULL,1275
3040,NULL,2876
3041,NULL,2081
3042,NULL,394
3043,NULL,1499
3044,NULL,991
3045,NULL,373
3046,3619,NULL
3047,3256,NULL
3048,755,NULL
3049,NULL,874
3050,1722,NULL
3051,2883,NULL
3052,NULL,2879
3053,2373,NULL
3054,5000,NULL
3055,4277,NULL
3056,NULL,1839
3057,NULL,295
3058,NULL,1154
3059,4226,NULL
3060,3957,NULL
3061,3462,NULL
3062,4922,NULL
3063,3386,NULL
3064,NULL,1542
3065,NULL,648
3066,NULL,1667
3067,NULL,525
3068,417,NULL
3069,NULL,994
3070,NULL,1274
3071,NULL,84
3072,2711,NULL
3073,4874,NULL
3074,NULL,1281
3075,NULL,417
3076,4530,NULL
3077,2347,NULL
3078,2450,NULL
3079,NULL,2489
3080,NULL,192
3081,3449,NULL
3082,3511,NULL
3083,NULL,1336
3084,NULL,2714
3085,NULL,2591
3086,3171,NULL
3087,3093,NULL
3088,NULL,1573
3089,NULL,2924
3090,3116,NULL
3091,2297,NULL
3092,NULL,2986
3093,563,NULL
3094,4143,NULL
3095,4039,NULL
3096,659,NULL
3097,310,NULL
3098,1371,NULL
3099,NULL,2440
3100,NULL,1936
3101,NULL,963
3102,NULL,1247
3103,NULL,2623
3104,NULL,129
3105,3966,NULL
3106,2469,NULL
3107,3365,NULL
3108,1177,NULL
3109,NULL,68
3110,NULL,618
3111,3954,NULL
3112,4202,NULL
3113,NULL,1696
3114,NULL,1849
3115,NULL,2223
3116,NULL,616
3117,4421,NULL
3118,NULL,1314
3119,NULL,127
3120,NULL,400
3121,NULL,1747
3122,4463,NULL
3123,288,NULL
3124,4464,NULL
3125,NULL,1214
3126,3032,NULL
3127,NULL,818
3128,1321,NULL
3129,4640,NULL
3130,NULL,2989
3131,NULL,2212
3132,4432,NULL
3133,1879,NULL
3134,4351,NULL
3135,NULL,1827
3136,2476,NULL
3137,NULL,458
3138,1687,NULL
3139,4898,NULL
3140,3486,NULL
3141,NULL,2968
3142,NULL,2999
3143,NULL,1107
3144,NULL,861
3145,3070,NULL
3146,4831,NULL
3147,2802,NULL
3148,2212,NULL
3149,953,NULL
3150,NULL,1351
3151,NULL,1699
3152,4742,NULL
3153,NULL,226
3154,3033,NULL
3155,NULL,1389
3156,NULL,2685
3157,NULL,1609
3158,NULL,1225
3159,NULL,2802
3160,NULL,1219
3161,3881,NULL
3162,NULL,1648
3163,NULL,2181
3164,NULL,136
3165,1573,NULL
3166,2445,NULL
3167,4319,NULL
3168,NULL,1536
3169,NULL,971
3170,274,NULL
3171,4038,NULL
3172,2757,NULL
3173,NULL,157
3174,NULL,1962
3175,NULL,1184
3176,3098,NULL
3177,1920,NULL
3178,1681,NULL
3179,NULL,2501
3180,1975,NULL
3181,174,NULL
3182,2050,NULL
3183,NULL,2732
3184,4969,NULL
3185,NULL,1822
3186,NULL,1613
3187,NULL,2210
3188,NULL,1438
3189,NULL,2682
3190,NULL,1387
3191,NULL,2367
3192,NULL,2809
3193,1616,NULL
3194,NULL,1349
3195,NULL,184
3196,NULL,2817
3197,4829,NULL
3198,NULL,1681
3199,NULL,893
3200,NULL,2104
3201,NULL,1329
3202,NULL,1469
3203,3693,NULL
3204,1826,NULL
3205,4907,NULL
3206,NULL,2759
3207,NULL,681
3208,NULL,1794
3209,240,NULL
3210,NULL,1369
3211,NULL,1197
3212,NULL,2661
3213,NULL,2108
3214,2499,NULL
3215,1078,NULL
3216,NULL,2929
3217,1370,NULL
3218,NULL,1702
3219,4372,NULL
3220,4824,NULL
3221,3823,NULL
3222,NULL,2870
3223,1774,NULL
3224,NULL,2151
3225,220,NULL
3226,NULL,2529
3227,NULL,802
3228,NULL,424
3229,4774,NULL
3230,NULL,2921
3231,2517,NULL
3232,NULL,1600
3233,4502,NULL
3234,NULL,2156
3235,NULL,2432
3236,197,NULL
3237,NULL,1945
3238,NULL,810
3239,3893,NULL
3240,NULL,1153
3241,NULL,2436
3242,4532,NULL
3243,NULL,2854
3244,1702,NULL
3245,NULL,745
3246,NULL,954
3247,57,NULL
3248,2235,NULL
3249,2806,NULL
3250,NULL,233
3251,NULL,1660
3252,3278,NULL
3253,2246,NULL
3254,2638,NULL
3255,630,NULL
3256,3969,NULL
3257,618,NULL
3258,NULL,2044
3259,NULL,1717
3260,4443,NULL
3261,2466,NULL
3262,NULL,503
3263,4187,NULL
3264,1665,NULL
3265,4724,NULL
3266,1159,NULL
3267,NULL,1697
3268,3943,NULL
3269,2160,NULL
3270,NULL,1144
3271,NULL,1824
3272,NULL,2498
3273,2109,NULL
3274,NULL,1622
3275,2060,NULL
3276,284,NULL
3277,1608,NULL
3278,NULL,933
3279,2082,NULL
3280,844,NULL
3281,48,NULL
3282,NULL,2379
3283,4690,NULL
3284,3519,NULL
3285,1737,NULL
3286,4461,NULL
3287,NULL,1051
3288,3965,NULL
3289,NULL,1078
3290,NULL,2978
3291,4270,NULL
3292,NULL,2167
3293,NULL,822
3294,3932,NULL
3295,NULL,966
3296,2002,NULL
3297,3025,NULL
3298,2560,NULL
3299,2878,NULL
3300,NULL,442
3301,1412,NULL
3302,NULL,2643
3303,NULL,572
3304,NULL,2600
3305,645,NULL
3306,NULL,645
3307,NULL,2646
3308,2857,NULL
3309,NULL,2523
3310,NULL,426
3311,NULL,2354
3312,NULL,1177
3313,2369,NULL
3314,NULL,1976
3315,NULL,1884
3316,3224,NULL
3317,NULL,2542
3318,4552,NULL
3319,NULL,1071
3320,3697,NULL
3321,NULL,1131
3322,600,NULL
3323,NULL,1465
3324,NULL,2842
3325,649,NULL
3326,4916,NULL
3327,4105,NULL
3328,3668,NULL
3329,1918,NULL
3330,NULL,604
3331,1088,NULL
3332,812,NULL
3333,NULL,2047
3334,1660,NULL
3335,NULL,806
3336,2649,NULL
3337,NULL,2199
3338,NULL,1307
3339,3103,NULL
3340,NULL,2932
3341,NULL,2704
3342,3779,NULL
3343,NULL,2126
3344,NULL,33
3345,NULL,1091
3346,1148,NULL
3347,3422,NULL
3348,NULL,2871
3349,4376,NULL
3350,NULL,1951
3351,NULL,452
3352,1242,NULL
3353,4879,NULL
3354,NULL,144
3355,NULL,292
3356,NULL,403
3357,2698,NULL
3358,NULL,1084
3359,NULL,2726
3360,2973,NULL
3361,7,NULL
3362,NULL,1892
3363,NULL,2419
3364,4850,NULL
3365,1533,NULL
3366,4389,NULL
3367,1955,NULL
3368,NULL,1346
3369,983,NULL
3370,1634,NULL
3371,3378,NULL
3372,4133,NULL
3373,NULL,2967
3374,4514,NULL
3375,2904,NULL
3376,NULL,2930
3377,NULL,2836
3378,NULL,1053
3379,447,NULL
3380,NULL,1571
3381,NULL,1324
3382,1621,NULL
3383,NULL,629
3384,4435,NULL
3385,4596,NULL
3386,663,NULL
3387,601,NULL
3388,2480,NULL
3389,NULL,2241
3390,NULL,2535
3391,1224,NULL
3392,NULL,482
3393,4377,NULL
3394,4527,NULL
3395,NULL,2372
3396,NULL,673
3397,119,NULL
3398,NULL,654
3399,2275,NULL
3400,NULL,2597
3401,3968,NULL
3402,1337,NULL
3403,NULL,9
3404,671,NULL
3405,3990,NULL
3406,NULL,73
3407,2132,NULL
3408,2204,NULL
3409,1625,NULL
3410,NULL,2141
3411,NULL,1158
3412,NULL,1779
3413,NULL,800
3414,NULL,2458
3415,1080,NULL
3416,708,NULL
3417,2889,NULL
3418,95,NULL
3419,3036,NULL
3420,3104,NULL
3421,386,NULL
3422,NULL,2322
3423,NULL,562
3424,NULL,2655
3425,NULL,2106
3426,NULL,821
3427,NULL,217
3428,NULL,744
3429,NULL,2895
3430,NULL,1984
3431,NULL,1737
3432,NULL,2981
3433,1721,NULL
3434,4590,NULL
3435,NULL,1000
3436,2287,NULL
3437,242,NULL
3438,NULL,1079
3439,2191,NULL
3440,3633,NULL
3441,NULL,2233
3442,NULL,1453
3443,NULL,2495
3444,NULL,1291
3445,3648,NULL
3446,NULL,567
3447,3172,NULL
3448,208,NULL
3449,3436,NULL
3450,NULL,90
3451,NULL,1170
3452,NULL,3
3453,128,NULL
3454,1392,NULL
3455,4171,NULL
3456,662,NULL
3457,558,NULL
3458,554,NULL
3459,NULL,494
3460,4555,NULL
3461,NULL,1303
3462,1870,NULL
3463,1176,NULL
3464,20,NULL
3465,3355,NULL
3466,802,NULL
3467,NULL,656
3468,NULL,683
3469,NULL,196
3470,4588,NULL
3471,3359,NULL
3472,2933,NULL
3473,1567,NULL
3474,NULL,179
3475,2137,NULL
3476,NULL,1092
3477,4556,NULL
3478,NULL,421
3479,NULL,24
3480,NULL,1120
3481,NULL,1031
3482,NULL,497
3483,4046,NULL
3484,1328,NULL
3485,1613,NULL
3486,NULL,1099
3487,NULL,917
3488,NULL,1295
3489,NULL,2514
3490,NULL,2338
3491,NULL,1313
3492,NULL,1149
3493,1068,NULL
3494,1874,NULL
3495,3229,NULL
3496,2019,NULL
3497,NULL,548
3498,NULL,1042
3499,NULL,1679
3500,NULL,1760
3501,NULL,2665
3502,NULL,1033
3503,NULL,1456
3504,2465,NULL
3505,4817,NULL
3506,2801,NULL
3507,NULL,2055
3508,NULL,1974
3509,NULL,1607
3510,2928,NULL
3511,NULL,1838
3512,NULL,2625
3513,NULL,2308
3514,1425,NULL
3515,NULL,1801
3516,1045,NULL
3517,1576,NULL
3518,4287,NULL
3519,4155,NULL
3520,2699,NULL
3521,NULL,2747
3522,NULL,819
3523,NULL,1310
3524,3320,NULL
3525,3726,NULL
3526,4529,NULL
3527,NULL,112
3528,NULL,198
3529,1969,NULL
3530,3522,NULL
3531,4849,NULL
3532,809,NULL
3533,1664,NULL
3534,NULL,921
3535,NULL,2519
3536,NULL,2058
3537,NULL,601
3538,NULL,2972
3539,2913,NULL
3540,1259,NULL
3541,3690,NULL
3542,NULL,586
3543,2761,NULL
3544,NULL,2071
3545,3604,NULL
3546,NULL,650
3547,4958,NULL
3548,2121,NULL
3549,NULL,2598
3550,NULL,2563
3551,NULL,1108
3552,NULL,216
3553,NULL,834
3554,NULL,1382
3555,NULL,457
3556,3251,NULL
3557,NULL,199
3558,4798,NULL
3559,3891,NULL
3560,1846,NULL
3561,NULL,1218
3562,NULL,99
3563,752,NULL
3564,NULL,1837
3565,3318,NULL
3566,NULL,237
3567,NULL,1121
3568,980,NULL
3569,2896,NULL
3570,NULL,1333
3571,926,NULL
3572,NULL,926
3573,1732,NULL
3574,1094,NULL
3575,1556,NULL
3576,NULL,1429
3577,4407,NULL
3578,3622,NULL
3579,NULL,884
3580,NULL,477
3581,NULL,440
3582,855,NULL
3583,NULL,2918
3584,NULL,2818
3585,NULL,1863
3586,279,NULL
3587,423,NULL
3588,2095,NULL
3589,NULL,748
3590,1202,NULL
3591,NULL,2245
3592,NULL,890
3593,3818,NULL
3594,NULL,1670
3595,4635,NULL
3596,3778,NULL
3597,NULL,2046
3598,NULL,1046
3599,NULL,434
3600,NULL,446
3601,NULL,2083
3602,1645,NULL
3603,4827,NULL
3604,2452,NULL
3605,936,NULL
3606,NULL,565
3607,NULL,1835
3608,NULL,77
3609,942,NULL
3610,700,NULL
3611,NULL,2463
3612,NULL,2855
3613,NULL,1590
3614,NULL,2086
3615,3243,NULL
3616,NULL,835
3617,NULL,1820
3618,NULL,1705
3619,4205,NULL
3620,NULL,903
3621,4138,NULL
3622,NULL,2263
3623,NULL,2925
3624,3923,NULL
3625,3181,NULL
3626,NULL,1719
3627,NULL,2949
3628,2724,NULL
3629,NULL,1020
3630,1067,NULL
3631,NULL,2214
3632,4871,NULL
3633,NULL,257
3634,4784,NULL
3635,NULL,609
3636,NULL,2324
3637,NULL,330
3638,NULL,404
3639,2390,NULL
3640,3039,NULL
3641,NULL,2727
3642,NULL,775
3643,488,NULL
3644,945,NULL
3645,4533,NULL
3646,NULL,1450
3647,2656,NULL
3648,NULL,2906
3649,4469,NULL
3650,NULL,220
3651,1079,NULL
3652,271,NULL
3653,NULL,1817
3654,NULL,282
3655,1347,NULL
3656,NULL,1175
3657,NULL,791
3658,NULL,769
3659,NULL,2858
3660,NULL,1909
3661,NULL,741
3662,4586,NULL
3663,NULL,1340
3664,NULL,2030
3665,3255,NULL
3666,2580,NULL
3667,3836,NULL
3668,NULL,16
3669,4013,NULL
3670,NULL,2207
3671,170,NULL
3672,1505,NULL
3673,3474,NULL
3674,NULL,49
3675,NULL,2908
3676,NULL,1929
3677,287,NULL
3678,NULL,303
3679,NULL,2787
3680,285,NULL
3681,NULL,2569
3682,NULL,2060
3683,NULL,1308
3684,NULL,375
3685,NULL,2890
3686,2845,NULL
3687,3715,NULL
3688,NULL,570
3689,2848,NULL
3690,NULL,584
3691,NULL,1428
3692,2689,NULL
3693,1506,NULL
3694,NULL,1401
3695,1318,NULL
3696,NULL,714
3697,NULL,392
3698,NULL,2002
3699,NULL,1998
3700,NULL,1759
3701,NULL,923
3702,NULL,1398
3703,NULL,2746
3704,NULL,1971
3705,NULL,2450
3706,1286,NULL
3707,NULL,2080
3708,444,NULL
3709,4726,NULL
3710,NULL,2153
3711,2931,NULL
3712,2917,NULL
3713,2197,NULL
3714,NULL,2105
3715,3173,NULL
3716,2260,NULL
3717,NULL,1391
3718,2650,NULL
3719,1394,NULL
3720,3367,NULL
3721,NULL,1054
3722,NULL,1471
3723,NULL,556
3724,4749,NULL
3725,1199,NULL
3726,1285,NULL
3727,NULL,1125
3728,NULL,2547
3729,NULL,58
3730,NULL,1343
3731,2042,NULL
3732,4838,NULL
3733,997,NULL
3734,4649,NULL
3735,NULL,12
3736,3998,NULL
3737,NULL,2971
3738,NULL,767
3739,4387,NULL
3740,1338,NULL
3741,4164,NULL
3742,30,NULL
3743,84,NULL
3744,2223,NULL
3745,NULL,2267
3746,2460,NULL
3747,NULL,266
3748,3409,NULL
3749,2495,NULL
3750,NULL,617
3751,3078,NULL
3752,1987,NULL
3753,NULL,2155
3754,3187,NULL
3755,620,NULL
3756,NULL,2672
3757,3505,NULL
3758,3470,NULL
3759,414,NULL
3760,3704,NULL
3761,3132,NULL
3762,NULL,1293
3763,NULL,419
3764,NULL,1473
3765,NULL,1292
3766,1648,NULL
3767,NULL,753
3768,1031,NULL
3769,1644,NULL
3770,2054,NULL
3771,NULL,2117
3772,432,NULL
3773,4947,NULL
3774,2678,NULL
3775,3762,NULL
3776,NULL,841
3777,2590,NULL
3778,NULL,2959
3779,NULL,428
3780,NULL,1245
3781,NULL,2258
3782,NULL,1762
3783,NULL,2689
3784,NULL,2656
3785,2284,NULL
3786,4985,NULL
3787,1331,NULL
3788,3716,NULL
3789,1359,NULL
3790,281,NULL
3791,2105,NULL
3792,4739,NULL
3793,4135,NULL
3794,446,NULL
3795,NULL,1543
3796,3493,NULL
3797,247,NULL
3798,1837,NULL
3799,NULL,1517
3800,906,NULL
3801,NULL,2249
3802,NULL,2555
3803,2554,NULL
3804,219,NULL
3805,NULL,177
3806,NULL,2396
3807,394,NULL
3808,NULL,246
3809,NULL,432
3810,1551,NULL
3811,NULL,496
3812,3113,NULL
3813,106,NULL
3814,NULL,2166
3815,NULL,906
3816,2950,NULL
3817,NULL,2903
3818,NULL,1068
3819,5,NULL
3820,526,NULL
3821,NULL,2000
3822,NULL,1258
3823,NULL,201
3824,NULL,1866
3825,1534,NULL
3826,NULL,258
3827,4009,NULL
3828,NULL,1256
3829,NULL,862
3830,NULL,35
3831,NULL,992
3832,433,NULL
3833,17,NULL
3834,1431,NULL
3835,1490,NULL
3836,3429,NULL
3837,NULL,56
3838,NULL,2417
3839,3431,NULL
3840,3637,NULL
3841,694,NULL
3842,NULL,156
3843,NULL,857
3844,3226,NULL
3845,149,NULL
3846,NULL,1632
3847,4220,NULL
3848,NULL,155
3849,4132,NULL
3850,754,NULL
3851,NULL,2018
3852,NULL,600
3853,NULL,1829
3854,NULL,2229
3855,2353,NULL
3856,3857,NULL
3857,3598,NULL
3858,NULL,887
3859,3480,NULL
3860,NULL,511
3861,266,NULL
3862,3390,NULL
3863,NULL,116
3864,NULL,1372
3865,NULL,942
3866,183,NULL
3867,567,NULL
3868,840,NULL
3869,1112,NULL
3870,NULL,78
3871,NULL,110
3872,NULL,1650
3873,1614,NULL
3874,NULL,476
3875,NULL,1698
3876,921,NULL
3877,656,NULL
3878,NULL,2358
3879,54,NULL
3880,NULL,356
3881,3811,NULL
3882,NULL,95
3883,NULL,1003
3884,NULL,2503
3885,NULL,1872
3886,NULL,1662
3887,NULL,2045
3888,NULL,420
3889,NULL,886
3890,NULL,2232
3891,NULL,1348
3892,4671,NULL
3893,NULL,1534
3894,NULL,2431
3895,NULL,2645
3896,244,NULL
3897,NULL,493
3898,1127,NULL
3899,1906,NULL
3900,302,NULL
3901,1272,NULL
3902,NULL,1700
3903,NULL,1994
3904,3572,NULL
3905,572,NULL
3906,3329,NULL
3907,1324,NULL
3908,NULL,486
3909,NULL,1010
3910,1117,NULL
3911,NULL,760
3912,3771,NULL
3913,NULL,1379
3914,1037,NULL
3915,1700,NULL
3916,1767,NULL
3917,3670,NULL
3918,4539,NULL
3919,NULL,1850
3920,2908,NULL
3921,893,NULL
3922,NULL,2757
3923,NULL,2531
3924,NULL,1296
3925,NULL,1867
3926,NULL,1645
3927,3541,NULL
3928,NULL,2226
3929,1515,NULL
3930,NULL,34
3931,NULL,2336
3932,NULL,1530
3933,71,NULL
3934,NULL,340
3935,NULL,2532
3936,NULL,2424
3937,1709,NULL
3938,336,NULL
3939,NULL,2425
3940,NULL,1270
3941,NULL,930
3942,NULL,2525
3943,NULL,588
3944,NULL,1513
3945,NULL,1781
3946,2553,NULL
3947,NULL,2134
3948,77,NULL
3949,NULL,712
3950,3987,NULL
3951,NULL,1982
3952,1695,NULL
3953,NULL,1166
3954,NULL,1949
3955,NULL,1608
3956,778,NULL
3957,NULL,2699
3958,3813,NULL
3959,1901,NULL
3960,4309,NULL
3961,NULL,1798
3962,3038,NULL
3963,896,NULL
3964,121,NULL
3965,3886,NULL
3966,2153,NULL
3967,NULL,931
3968,NULL,1400
3969,NULL,1505
3970,NULL,1525
3971,3234,NULL
3972,NULL,76
3973,4637,NULL
3974,2020,NULL
3975,3415,NULL
3976,NULL,786
3977,1090,NULL
3978,NULL,2102
3979,NULL,337
3980,NULL,2902
3981,NULL,894
3982,1433,NULL
3983,NULL,2439
3984,NULL,2115
3985,2735,NULL
3986,827,NULL
3987,2458,NULL
3988,NULL,1320
3989,NULL,2019
3990,1565,NULL
3991,11,NULL
3992,NULL,1651
3993,NULL,627
3994,NULL,1556
3995,NULL,1173
3996,1040,NULL
3997,566,NULL
3998,506,NULL
3999,NULL,754
4000,1806,NULL
4001,3,NULL
4002,462,NULL
4003,1407,NULL
4004,3245,NULL
4005,4686,NULL
4006,3747,NULL
4007,NULL,605
4008,2685,NULL
4009,3631,NULL
4010,868,NULL
4011,1467,NULL
4012,NULL,436
4013,NULL,349
4014,NULL,131
4015,795,NULL
4016,4862,NULL
4017,NULL,1380
4018,4509,NULL
4019,250,NULL
4020,NULL,531
4021,4195,NULL
4022,NULL,291
4023,4619,NULL
4024,NULL,1894
4025,NULL,2923
4026,NULL,865
4027,NULL,104
4028,1600,NULL
4029,733,NULL
4030,4569,NULL
4031,NULL,1618
4032,NULL,1810
4033,3201,NULL
4034,3081,NULL
4035,3769,NULL
4036,NULL,2947
4037,NULL,2292
4038,NULL,1854
4039,NULL,641
4040,638,NULL
4041,NULL,621
4042,NULL,2907
4043,194,NULL
4044,1015,NULL
4045,NULL,2537
4046,NULL,940
4047,NULL,550
4048,3661,NULL
4049,1507,NULL
4050,4346,NULL
4051,1354,NULL
4052,NULL,826
4053,NULL,1740
4054,2427,NULL
4055,NULL,881
4056,4099,NULL
4057,NULL,2910
4058,537,NULL
4059,164,NULL
4060,NULL,1366
4061,3151,NULL
4062,NULL,2261
4063,NULL,935
4064,1636,NULL
4065,NULL,1128
4066,NULL,2473
4067,NULL,2603
4068,932,NULL
4069,4267,NULL
4070,1824,NULL
4071,661,NULL
4072,NULL,408
4073,NULL,2304
4074,NULL,649
4075,NULL,1180
4076,NULL,1444
4077,3085,NULL
4078,NULL,867
4079,NULL,1948
4080,4063,NULL
4081,1916,NULL
4082,NULL,350
4083,347,NULL
4084,NULL,699
4085,3653,NULL
4086,2200,NULL
4087,NULL,318
4088,1152,NULL
4089,NULL,1004
4090,1024,NULL
4091,NULL,1830
4092,NULL,435
4093,NULL,1254
4094,309,NULL
4095,NULL,2577
4096,NULL,1097
4097,396,NULL
4098,4794,NULL
4099,1471,NULL
4100,NULL,2831
4101,NULL,1741
4102,NULL,2599
4103,NULL,2520
4104,2081,NULL
4105,NULL,2140
4106,NULL,668
4107,NULL,924
4108,NULL,2429
4109,NULL,1695
4110,NULL,2434
4111,2712,NULL
4112,4965,NULL
4113,NULL,311
4114,2201,NULL
4115,NULL,1853
4116,NULL,716
4117,1511,NULL
4118,NULL,2723
4119,NULL,1944
4120,3042,NULL
4121,3683,NULL
4122,2787,NULL
4123,706,NULL
4124,1106,NULL
4125,4114,NULL
4126,NULL,1859
4127,NULL,1383
4128,NULL,730
4129,902,NULL
4130,NULL,2380
4131,NULL,803
4132,NULL,1169
4133,NULL,1937
4134,4165,NULL
4135,NULL,26
4136,466,NULL
4137,NULL,1836
4138,NULL,855
4139,3970,NULL
4140,NULL,1263
4141,4363,NULL
4142,2448,NULL
4143,375,NULL
4144,2289,NULL
4145,533,NULL
4146,3600,NULL
4147,NULL,1302
4148,NULL,1708
4149,4408,NULL
4150,NULL,2444
4151,NULL,2109
4152,2810,NULL
4153,NULL,1168
4154,NULL,1322
4155,NULL,1680
4156,1386,NULL
4157,NULL,1723
4158,1081,NULL
4159,4233,NULL
4160,1752,NULL
4161,1989,NULL
4162,808,NULL
4163,NULL,1396
4164,NULL,715
4165,3312,NULL
4166,NULL,1777
4167,2288,NULL
4168,NULL,962
4169,4079,NULL
4170,1282,NULL
4171,NULL,2062
4172,31,NULL
4173,NULL,592
4174,2135,NULL
4175,NULL,2691
4176,3352,NULL
4177,NULL,808
4178,4955,NULL
4179,NULL,1756
4180,NULL,1562
4181,854,NULL
4182,2424,NULL
4183,1979,NULL
4184,NULL,1758
4185,NULL,1057
4186,4386,NULL
4187,NULL,2541
4188,2607,NULL
4189,NULL,2457
4190,NULL,2917
4191,NULL,990
4192,NULL,390
4193,368,NULL
4194,3754,NULL
4195,NULL,162
4196,NULL,557
4197,2925,NULL
4198,1911,NULL
4199,4748,NULL
4200,1469,NULL
4201,NULL,1523
4202,4966,NULL
4203,NULL,718
4204,NULL,2935
4205,NULL,1361
4206,1697,NULL
4207,NULL,593
4208,NULL,691
4209,2534,NULL
4210,NULL,2196
4211,NULL,1285
4212,NULL,2116
4213,NULL,299
4214,1333,NULL
4215,NULL,1187
4216,NULL,1195
4217,NULL,2445
4218,NULL,2349
4219,4972,NULL
4220,NULL,369
4221,NULL,1710
4222,NULL,2872
4223,3263,NULL
4224,NULL,2323
4225,NULL,946
4226,2907,NULL
4227,NULL,2050
4228,NULL,2273
4229,3839,NULL
4230,NULL,1946
4231,NULL,2427
4232,NULL,480
4233,3494,NULL
4234,4733,NULL
4235,NULL,1947
4236,NULL,135
4237,NULL,1116
4238,NULL,675
4239,173,NULL
4240,835,NULL
4241,NULL,1972
4242,4505,NULL
4243,2170,NULL
4244,NULL,2934
4245,NULL,597
4246,4565,NULL
4247,NULL,555
4248,4964,NULL
4249,NULL,880
4250,NULL,534
4251,4933,NULL
4252,NULL,2994
4253,4765,NULL
4254,4323,NULL
4255,NULL,2807
4256,NULL,4
4257,NULL,1203
4258,2230,NULL
4259,NULL,180
4260,NULL,1864
4261,3646,NULL
4262,756,NULL
4263,3500,NULL
4264,NULL,2315
4265,1970,NULL
4266,NULL,1643
4267,NULL,969
4268,2475,NULL
4269,NULL,944
4270,4691,NULL
4271,1472,NULL
4272,NULL,1509
4273,NULL,396
4274,877,NULL
4275,NULL,1486
4276,1453,NULL
4277,4404,NULL
4278,NULL,2775
4279,NULL,2565
4280,3691,NULL
4281,NULL,2418
4282,3197,NULL
4283,1776,NULL
4284,931,NULL
4285,3935,NULL
4286,2484,NULL
4287,4240,NULL
4288,4474,NULL
4289,1219,NULL
4290,4927,NULL
4291,3236,NULL
4292,2026,NULL
4293,2349,NULL
4294,3131,NULL
4295,987,NULL
4296,NULL,1368
4297,1875,NULL
4298,1424,NULL
4299,NULL,2017
4300,2611,NULL
4301,NULL,2543
4302,NULL,1620
4303,2306,NULL
4304,NULL,743
4305,4814,NULL
4306,NULL,2583
4307,753,NULL
4308,NULL,2041
4309,NULL,2271
4310,1105,NULL
4311,NULL,1419
4312,1449,NULL
4313,NULL,1479
4314,762,NULL
4315,NULL,965
4316,4624,NULL
4317,1696,NULL
4318,NULL,559
4319,3065,NULL
4320,NULL,832
4321,NULL,1029
4322,3557,NULL
4323,NULL,2782
4324,1172,NULL
4325,NULL,1591
4326,NULL,327
4327,NULL,2069
4328,NULL,2622
4329,NULL,2186
4330,239,NULL
4331,NULL,2265
4332,4698,NULL
4333,4729,NULL
4334,2723,NULL
4335,NULL,2755
4336,NULL,2636
4337,NULL,1988
4338,NULL,1514
4339,NULL,1476
4340,1261,NULL
4341,3487,NULL
4342,4636,NULL
4343,NULL,1769
4344,NULL,1273
4345,905,NULL
4346,3627,NULL
4347,3575,NULL
4348,3667,NULL
4349,NULL,2790
4350,717,NULL
4351,2315,NULL
4352,3540,NULL
4353,774,NULL
4354,517,NULL
4355,NULL,985
4356,1867,NULL
4357,1628,NULL
4358,NULL,1857
4359,NULL,1735
4360,3174,NULL
4361,NULL,413
4362,NULL,2805
4363,NULL,1090
4364,NULL,603
4365,NULL,778
4366,NULL,1167
4367,NULL,1422
4368,NULL,2850
4369,NULL,297
4370,765,NULL
4371,4250,NULL
4372,1548,NULL
4373,NULL,831
4374,4730,NULL
4375,3776,NULL
4376,2542,NULL
4377,2635,NULL
4378,NULL,2618
4379,NULL,287
4380,NULL,2488
4381,NULL,663
4382,472,NULL
4383,NULL,153
4384,NULL,169
4385,265,NULL
4386,1160,NULL
4387,NULL,1425
4388,3368,NULL
4389,3732,NULL
4390,2116,NULL
4391,NULL,2169
4392,NULL,2993
4393,NULL,2830
4394,NULL,1931
4395,NULL,1407
4396,NULL,2528
4397,NULL,1800
4398,NULL,765
4399,2747,NULL
4400,3906,NULL
4401,NULL,633
4402,1345,NULL
4403,820,NULL
4404,1120,NULL
4405,NULL,1205
4406,NULL,849
4407,NULL,398
4408,NULL,2244
4409,NULL,2178
4410,3586,NULL
4411,1726,NULL
4412,740,NULL
4413,227,NULL
4414,NULL,2276
4415,NULL,2919
4416,NULL,1958
4417,399,NULL
4418,NULL,2403
